"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"26/03/2022";"0800";"15,1";"15,5";"14,6";"100,0";"";"";"";"";"";"";"977,0";"";"1,0";"180,0";"1,9";"0,90";"0,0"
"26/03/2022";"0900";"14,1";"14,7";"13,7";"100,0";"";"";"";"";"";"";"977,5";"";"0,0";"180,0";"1,0";"";"0,0"
"26/03/2022";"1000";"13,4";"13,8";"12,9";"100,0";"";"";"";"";"";"";"978,1";"";"0,0";"315,0";"1,1";"13,50";"0,0"
"26/03/2022";"1100";"15,0";"16,6";"13,3";"100,0";"";"";"";"";"";"";"978,7";"";"0,0";"135,0";"0,9";"421,20";"0,0"
"26/03/2022";"1200";"18,4";"19,7";"17,0";"85,0";"";"";"";"";"";"";"979,3";"";"0,0";"180,0";"2,0";"1033,20";"0,0"
"26/03/2022";"1300";"20,7";"22,2";"19,7";"75,0";"";"";"";"";"";"";"979,6";"";"2,0";"180,0";"4,2";"1884,60";"0,0"
"26/03/2022";"1400";"23,3";"24,3";"22,4";"64,0";"";"";"";"";"";"";"979,5";"";"3,0";"180,0";"5,6";"2514,60";"0,0"
"26/03/2022";"1500";"24,8";"25,2";"24,4";"58,0";"";"";"";"";"";"";"979,0";"";"2,0";"225,0";"5,2";"2954,70";"0,0"
"26/03/2022";"1600";"25,8";"26,9";"25,2";"54,0";"";"";"";"";"";"";"978,5";"";"2,0";"180,0";"4,3";"3254,40";"0,0"
"26/03/2022";"1700";"26,7";"27,5";"26,2";"50,0";"";"";"";"";"";"";"977,8";"";"2,0";"225,0";"4,1";"3098,70";"0,0"
"26/03/2022";"1800";"27,1";"27,9";"26,6";"49,0";"";"";"";"";"";"";"977,0";"";"2,0";"225,0";"5,2";"2665,80";"0,0"
"26/03/2022";"1900";"27,1";"27,7";"26,5";"49,0";"";"";"";"";"";"";"976,3";"";"2,0";"270,0";"5,8";"2270,70";"0,0"
"26/03/2022";"2000";"26,4";"27,4";"25,5";"50,0";"";"";"";"";"";"";"976,1";"";"3,0";"225,0";"4,9";"1154,70";"0,0"
"26/03/2022";"2100";"25,5";"26,0";"24,9";"57,0";"";"";"";"";"";"";"976,0";"";"3,0";"225,0";"4,6";"714,60";"0,0"
"26/03/2022";"2200";"22,9";"24,6";"21,3";"72,0";"";"";"";"";"";"";"976,2";"";"2,0";"270,0";"3,7";"130,50";"0,0"
"26/03/2022";"2300";"20,5";"21,1";"19,4";"85,0";"";"";"";"";"";"";"976,7";"";"2,0";"225,0";"3,4";"";"0,0"
"27/03/2022";"0000";"18,6";"19,4";"17,8";"96,0";"";"";"";"";"";"";"977,3";"";"1,0";"180,0";"1,5";"";"0,0"
"27/03/2022";"0100";"16,9";"17,7";"16,3";"100,0";"";"";"";"";"";"";"977,8";"";"0,0";"180,0";"1,3";"";"0,0"
"27/03/2022";"0200";"15,8";"16,3";"15,2";"100,0";"";"";"";"";"";"";"977,7";"";"0,0";"180,0";"0,7";"";"0,0"
"27/03/2022";"0300";"15,2";"15,6";"14,6";"100,0";"";"";"";"";"";"";"977,7";"";"0,0";"180,0";"1,3";"";"0,0"
"27/03/2022";"0400";"14,4";"15,0";"14,1";"100,0";"";"";"";"";"";"";"977,9";"";"0,0";"180,0";"1,9";"";"0,0"
"27/03/2022";"0500";"14,1";"14,8";"13,6";"100,0";"";"";"";"";"";"";"977,9";"";"0,0";"180,0";"0,8";"";"0,0"
"27/03/2022";"0600";"13,5";"13,8";"13,2";"100,0";"";"";"";"";"";"";"977,8";"";"0,0";"180,0";"1,3";"0,90";"0,0"
"27/03/2022";"0700";"12,8";"13,4";"12,4";"100,0";"";"";"";"";"";"";"977,5";"";"0,0";"180,0";"0,9";"";"0,0"
"27/03/2022";"0800";"12,8";"13,1";"12,4";"100,0";"";"";"";"";"";"";"977,9";"";"0,0";"180,0";"1,3";"";"0,0"
"27/03/2022";"0900";"12,8";"13,2";"12,5";"100,0";"";"";"";"";"";"";"978,5";"";"0,0";"0,0";"1,6";"";"0,0"
"27/03/2022";"1000";"12,4";"12,7";"12,2";"100,0";"";"";"";"";"";"";"979,1";"";"0,0";"225,0";"0,6";"13,50";"0,0"
"27/03/2022";"1100";"13,9";"15,3";"12,8";"100,0";"";"";"";"";"";"";"979,9";"";"0,0";"135,0";"0,8";"372,60";"0,0"
"27/03/2022";"1200";"19,0";"22,0";"16,7";"89,0";"";"";"";"";"";"";"980,8";"";"0,0";"180,0";"1,1";"1141,20";"0,0"
"27/03/2022";"1300";"22,1";"23,2";"21,1";"78,0";"";"";"";"";"";"";"981,3";"";"0,0";"90,0";"2,0";"1928,70";"0,0"
"27/03/2022";"1400";"24,4";"25,5";"23,2";"71,0";"";"";"";"";"";"";"981,2";"";"0,0";"90,0";"2,3";"2543,40";"0,0"
"27/03/2022";"1500";"26,2";"27,0";"25,1";"65,0";"";"";"";"";"";"";"980,9";"";"1,0";"45,0";"3,0";"2969,10";"0,0"
"27/03/2022";"1600";"27,2";"27,9";"26,6";"59,0";"";"";"";"";"";"";"980,2";"";"1,0";"180,0";"3,3";"3147,30";"0,0"
"27/03/2022";"1700";"28,6";"29,3";"27,9";"53,0";"";"";"";"";"";"";"979,5";"";"1,0";"225,0";"5,0";"3074,40";"0,0"
"27/03/2022";"1800";"29,7";"30,4";"28,8";"44,0";"";"";"";"";"";"";"979,1";"";"1,0";"270,0";"3,4";"2783,70";"0,0"
"27/03/2022";"1900";"30,1";"30,6";"29,5";"44,0";"";"";"";"";"";"";"978,8";"";"1,0";"180,0";"3,2";"2236,50";"0,0"
"27/03/2022";"2000";"30,4";"30,9";"29,5";"45,0";"";"";"";"";"";"";"978,5";"";"1,0";"225,0";"3,7";"1539,00";"0,0"
"27/03/2022";"2100";"29,4";"30,4";"28,1";"53,0";"";"";"";"";"";"";"978,3";"";"2,0";"225,0";"3,4";"768,60";"0,0"
"27/03/2022";"2200";"25,8";"27,5";"24,2";"76,0";"";"";"";"";"";"";"978,4";"";"2,0";"270,0";"3,2";"121,50";"0,0"
"27/03/2022";"2300";"23,5";"24,1";"23,1";"89,0";"";"";"";"";"";"";"978,8";"";"2,0";"270,0";"3,1";"";"0,0"
"28/03/2022";"0000";"21,5";"22,7";"20,8";"99,0";"";"";"";"";"";"";"979,4";"";"0,0";"135,0";"1,6";"";"0,0"
"28/03/2022";"0100";"20,4";"21,0";"19,7";"100,0";"";"";"";"";"";"";"980,2";"";"0,0";"180,0";"1,4";"0,90";"0,0"
"28/03/2022";"0200";"18,8";"19,6";"18,2";"100,0";"";"";"";"";"";"";"980,4";"";"0,0";"180,0";"1,3";"";"0,0"
"28/03/2022";"0300";"18,2";"18,6";"17,8";"100,0";"";"";"";"";"";"";"980,3";"";"0,0";"180,0";"1,3";"";"0,0"
"28/03/2022";"0400";"17,6";"18,0";"17,4";"100,0";"";"";"";"";"";"";"980,0";"";"0,0";"180,0";"1,4";"";"0,0"
"28/03/2022";"0500";"17,1";"17,5";"16,7";"100,0";"";"";"";"";"";"";"979,7";"";"0,0";"315,0";"1,1";"0,90";"0,0"
"28/03/2022";"0600";"16,5";"16,8";"16,3";"100,0";"";"";"";"";"";"";"979,6";"";"0,0";"270,0";"1,1";"";"0,0"
"28/03/2022";"0700";"16,0";"16,9";"15,6";"100,0";"";"";"";"";"";"";"979,5";"";"1,0";"180,0";"1,7";"";"0,0"
"28/03/2022";"0800";"15,6";"16,1";"15,2";"100,0";"";"";"";"";"";"";"979,4";"";"0,0";"180,0";"2,1";"";"0,0"
"28/03/2022";"0900";"15,3";"15,9";"15,0";"100,0";"";"";"";"";"";"";"979,9";"";"0,0";"180,0";"1,3";"";"0,0"
"28/03/2022";"1000";"15,2";"15,5";"15,0";"100,0";"";"";"";"";"";"";"980,2";"";"0,0";"180,0";"1,7";"11,70";"0,0"
"28/03/2022";"1100";"17,4";"19,4";"15,4";"98,0";"";"";"";"";"";"";"980,8";"";"0,0";"315,0";"0,7";"407,70";"0,0"
"28/03/2022";"1200";"21,5";"23,0";"19,4";"86,0";"";"";"";"";"";"";"981,4";"";"0,0";"45,0";"1,6";"1120,50";"0,0"
"28/03/2022";"1300";"24,4";"25,9";"23,0";"75,0";"";"";"";"";"";"";"982,0";"";"2,0";"90,0";"3,2";"1880,10";"0,0"
"28/03/2022";"1400";"26,8";"27,9";"25,5";"66,0";"";"";"";"";"";"";"982,2";"";"1,0";"45,0";"3,1";"2455,20";"0,0"
"28/03/2022";"1500";"28,3";"29,0";"27,6";"62,0";"";"";"";"";"";"";"981,8";"";"2,0";"45,0";"3,6";"2865,60";"0,0"
"28/03/2022";"1600";"29,8";"30,6";"29,2";"55,0";"";"";"";"";"";"";"981,0";"";"1,0";"45,0";"3,7";"3049,20";"0,0"
"28/03/2022";"1700";"30,9";"31,6";"29,9";"54,0";"";"";"";"";"";"";"980,0";"";"1,0";"45,0";"5,3";"2985,30";"0,0"
"28/03/2022";"1800";"31,7";"32,6";"30,7";"51,0";"";"";"";"";"";"";"979,1";"";"1,0";"45,0";"3,3";"2286,00";"0,0"
"28/03/2022";"1900";"31,4";"32,8";"30,6";"52,0";"";"";"";"";"";"";"978,5";"";"0,0";"90,0";"2,5";"1427,40";"0,0"
"28/03/2022";"2000";"31,4";"32,6";"30,5";"54,0";"";"";"";"";"";"";"978,0";"";"1,0";"180,0";"2,3";"1152,00";"0,0"
"28/03/2022";"2100";"31,6";"32,2";"31,2";"54,0";"";"";"";"";"";"";"977,8";"";"1,0";"225,0";"2,7";"759,60";"0,0"
"28/03/2022";"2200";"28,4";"30,5";"25,9";"76,0";"";"";"";"";"";"";"977,6";"";"1,0";"180,0";"2,0";"118,80";"0,0"
"28/03/2022";"2300";"24,7";"26,1";"23,6";"93,0";"";"";"";"";"";"";"977,6";"";"0,0";"180,0";"1,3";"";"0,0"
"29/03/2022";"0000";"22,8";"23,2";"22,4";"100,0";"";"";"";"";"";"";"977,8";"";"0,0";"180,0";"1,6";"0,90";"0,0"
"29/03/2022";"0100";"21,9";"22,3";"21,5";"100,0";"";"";"";"";"";"";"978,2";"";"1,0";"180,0";"1,8";"1,80";"0,0"
"29/03/2022";"0200";"21,2";"21,7";"20,8";"100,0";"";"";"";"";"";"";"978,4";"";"0,0";"180,0";"1,7";"";"0,0"
"29/03/2022";"0300";"20,6";"21,0";"20,2";"100,0";"";"";"";"";"";"";"978,2";"";"0,0";"315,0";"1,7";"0,90";"0,0"
"29/03/2022";"0400";"20,3";"20,9";"19,7";"100,0";"";"";"";"";"";"";"978,1";"";"0,0";"270,0";"1,1";"";"0,0"
"29/03/2022";"0500";"19,7";"20,1";"19,4";"100,0";"";"";"";"";"";"";"977,8";"";"0,0";"225,0";"0,4";"";"0,0"
"29/03/2022";"0600";"19,3";"19,6";"19,1";"100,0";"";"";"";"";"";"";"977,5";"";"0,0";"180,0";"1,3";"";"0,0"
"29/03/2022";"0700";"21,0";"22,1";"19,6";"100,0";"";"";"";"";"";"";"977,4";"";"2,0";"90,0";"4,2";"";"0,0"
"29/03/2022";"0800";"21,7";"22,0";"21,4";"100,0";"";"";"";"";"";"";"977,5";"";"1,0";"90,0";"3,1";"";"0,0"
"29/03/2022";"0900";"21,4";"21,8";"21,1";"100,0";"";"";"";"";"";"";"977,8";"";"1,0";"90,0";"3,5";"";"0,0"
"29/03/2022";"1000";"21,9";"22,2";"21,6";"100,0";"";"";"";"";"";"";"978,2";"";"2,0";"90,0";"4,3";"10,80";"0,0"
"29/03/2022";"1100";"22,7";"23,5";"22,0";"97,0";"";"";"";"";"";"";"979,0";"";"3,0";"90,0";"4,9";"378,90";"0,0"
"29/03/2022";"1200";"24,5";"25,5";"23,5";"87,0";"";"";"";"";"";"";"979,9";"";"4,0";"90,0";"8,0";"1031,40";"0,0"
"29/03/2022";"1300";"26,3";"27,3";"25,6";"77,0";"";"";"";"";"";"";"980,3";"";"4,0";"45,0";"8,1";"1819,80";"0,0"
"29/03/2022";"1400";"27,7";"28,8";"26,9";"72,0";"";"";"";"";"";"";"980,0";"";"5,0";"45,0";"7,8";"2407,50";"0,0"
"29/03/2022";"1500";"29,2";"29,9";"28,5";"69,0";"";"";"";"";"";"";"979,2";"";"4,0";"45,0";"7,1";"2825,10";"0,0"
"29/03/2022";"1600";"30,2";"30,9";"29,5";"66,0";"";"";"";"";"";"";"978,1";"";"4,0";"45,0";"6,7";"3007,80";"0,0"
"29/03/2022";"1700";"31,3";"31,8";"30,9";"63,0";"";"";"";"";"";"";"977,1";"";"3,0";"45,0";"6,2";"2943,90";"0,0"
"29/03/2022";"1800";"32,0";"32,4";"31,5";"62,0";"";"";"";"";"";"";"975,8";"";"3,0";"45,0";"6,1";"2668,50";"0,0"
"29/03/2022";"1900";"32,5";"33,1";"32,1";"60,0";"";"";"";"";"";"";"975,0";"";"2,0";"45,0";"5,3";"2103,30";"0,0"
"29/03/2022";"2000";"32,5";"32,9";"32,0";"60,0";"";"";"";"";"";"";"974,5";"";"3,0";"45,0";"6,4";"1554,30";"0,0"
"29/03/2022";"2100";"31,9";"32,6";"31,1";"62,0";"";"";"";"";"";"";"974,4";"";"1,0";"0,0";"4,4";"742,50";"0,0"
"29/03/2022";"2200";"28,9";"30,3";"27,1";"77,0";"";"";"";"";"";"";"974,4";"";"1,0";"45,0";"1,9";"107,10";"0,0"
"29/03/2022";"2300";"26,2";"27,2";"25,6";"90,0";"";"";"";"";"";"";"974,5";"";"0,0";"0,0";"1,7";"0,90";"0,0"
"30/03/2022";"0000";"25,2";"25,7";"24,7";"93,0";"";"";"";"";"";"";"975,0";"";"0,0";"45,0";"1,1";"";"0,0"
"30/03/2022";"0100";"24,4";"24,9";"23,8";"96,0";"";"";"";"";"";"";"975,1";"";"0,0";"45,0";"1,5";"";"0,0"
"30/03/2022";"0200";"24,0";"24,4";"23,3";"96,0";"";"";"";"";"";"";"975,2";"";"0,0";"0,0";"0,7";"0,90";"0,0"
"30/03/2022";"0300";"23,3";"24,3";"22,9";"99,0";"";"";"";"";"";"";"975,1";"";"0,0";"0,0";"1,7";"";"0,0"
"30/03/2022";"0400";"22,7";"24,0";"22,2";"99,0";"";"";"";"";"";"";"974,9";"";"0,0";"0,0";"1,4";"";"0,0"
"30/03/2022";"0500";"22,3";"23,2";"21,8";"100,0";"";"";"";"";"";"";"974,3";"";"0,0";"0,0";"1,2";"";"0,0"
"30/03/2022";"0600";"22,3";"23,2";"21,8";"99,0";"";"";"";"";"";"";"973,5";"";"0,0";"0,0";"0,8";"";"0,0"
"30/03/2022";"0700";"21,6";"22,0";"21,4";"100,0";"";"";"";"";"";"";"973,5";"";"0,0";"225,0";"0,8";"";"0,0"
"30/03/2022";"0800";"22,3";"23,2";"21,6";"100,0";"";"";"";"";"";"";"974,0";"";"0,0";"90,0";"1,8";"";"0,0"
"30/03/2022";"0900";"22,7";"23,3";"22,1";"99,0";"";"";"";"";"";"";"974,3";"";"0,0";"0,0";"1,6";"0,90";"0,0"
"30/03/2022";"1000";"22,5";"23,3";"22,1";"99,0";"";"";"";"";"";"";"975,0";"";"0,0";"90,0";"2,0";"9,00";"0,0"
"30/03/2022";"1100";"22,4";"23,5";"21,8";"100,0";"";"";"";"";"";"";"975,5";"";"0,0";"180,0";"1,5";"197,10";"0,0"
"30/03/2022";"1200";"25,3";"26,6";"24,4";"93,0";"";"";"";"";"";"";"976,5";"";"0,0";"135,0";"1,5";"626,40";"0,0"
"30/03/2022";"1300";"27,8";"28,9";"26,4";"80,0";"";"";"";"";"";"";"977,0";"";"1,0";"0,0";"4,3";"1712,70";"0,0"
"30/03/2022";"1400";"29,6";"30,6";"28,8";"75,0";"";"";"";"";"";"";"976,9";"";"1,0";"0,0";"4,4";"2108,70";"0,0"
"30/03/2022";"1500";"30,6";"31,5";"29,9";"71,0";"";"";"";"";"";"";"976,1";"";"2,0";"0,0";"4,5";"1794,60";"0,0"
"30/03/2022";"1600";"31,4";"32,7";"30,4";"67,0";"";"";"";"";"";"";"974,8";"";"3,0";"0,0";"7,3";"2239,20";"0,0"
"30/03/2022";"1700";"32,2";"33,4";"29,6";"60,0";"";"";"";"";"";"";"974,0";"";"4,0";"315,0";"18,0";"1968,30";"0,0"
"30/03/2022";"1800";"24,8";"25,7";"23,7";"94,0";"";"";"";"";"";"";"974,7";"";"5,0";"225,0";"15,5";"86,40";"13,0"
"30/03/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/03/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/03/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/03/2022";"2200";"23,9";"24,8";"23,0";"92,0";"";"";"";"";"";"";"975,8";"";"1,0";"225,0";"3,3";"54,00";"0,0"
"30/03/2022";"2300";"22,5";"22,9";"22,1";"100,0";"";"";"";"";"";"";"976,4";"";"1,0";"135,0";"2,7";"";"0,0"
"31/03/2022";"0000";"22,2";"22,6";"21,8";"99,0";"";"";"";"";"";"";"977,2";"";"1,0";"225,0";"2,8";"0,90";"0,0"
"31/03/2022";"0100";"22,0";"22,3";"21,6";"98,0";"";"";"";"";"";"";"977,9";"";"1,0";"180,0";"3,2";"";"0,0"
"31/03/2022";"0200";"22,1";"22,4";"21,9";"97,0";"";"";"";"";"";"";"978,5";"";"2,0";"225,0";"3,0";"";"0,0"
"31/03/2022";"0300";"21,4";"22,1";"20,8";"99,0";"";"";"";"";"";"";"978,0";"";"3,0";"225,0";"5,7";"";"0,0"
"31/03/2022";"0400";"20,6";"21,0";"20,5";"100,0";"";"";"";"";"";"";"978,1";"";"3,0";"225,0";"5,7";"";"0,0"
"31/03/2022";"0500";"19,8";"20,5";"19,4";"98,0";"";"";"";"";"";"";"978,1";"";"4,0";"225,0";"6,3";"";"0,0"
"31/03/2022";"0600";"18,7";"19,5";"17,7";"97,0";"";"";"";"";"";"";"978,0";"";"5,0";"225,0";"8,8";"0,90";"0,0"
"31/03/2022";"0700";"17,5";"17,7";"17,4";"97,0";"";"";"";"";"";"";"978,0";"";"5,0";"225,0";"7,7";"";"0,0"
"31/03/2022";"0800";"17,1";"17,7";"16,5";"96,0";"";"";"";"";"";"";"978,6";"";"5,0";"225,0";"8,6";"";"0,0"
"31/03/2022";"0900";"16,0";"16,5";"15,7";"99,0";"";"";"";"";"";"";"979,1";"";"6,0";"225,0";"8,8";"";"0,0"
"31/03/2022";"1000";"15,8";"16,0";"15,6";"99,0";"";"";"";"";"";"";"980,0";"";"4,0";"225,0";"7,1";"1,80";"0,2"
"31/03/2022";"1100";"15,5";"15,8";"15,3";"100,0";"";"";"";"";"";"";"980,7";"";"3,0";"225,0";"5,7";"117,00";"0,0"
"31/03/2022";"1200";"15,8";"16,1";"15,6";"99,0";"";"";"";"";"";"";"981,2";"";"3,0";"180,0";"5,4";"257,40";"0,2"
"31/03/2022";"1300";"16,5";"17,2";"15,9";"95,0";"";"";"";"";"";"";"981,8";"";"3,0";"225,0";"6,2";"474,30";"0,0"
"31/03/2022";"1400";"17,5";"18,2";"17,1";"88,0";"";"";"";"";"";"";"982,2";"";"4,0";"180,0";"6,7";"953,10";"0,0"
"31/03/2022";"1500";"18,9";"19,5";"18,1";"84,0";"";"";"";"";"";"";"982,0";"";"3,0";"225,0";"5,5";"1007,10";"0,0"
"31/03/2022";"1600";"20,1";"20,6";"19,6";"82,0";"";"";"";"";"";"";"981,6";"";"4,0";"225,0";"7,5";"838,80";"0,0"
"31/03/2022";"1700";"19,5";"20,4";"19,0";"87,0";"";"";"";"";"";"";"981,2";"";"4,0";"225,0";"7,2";"468,00";"0,6"
"31/03/2022";"1800";"20,4";"21,9";"19,2";"87,0";"";"";"";"";"";"";"980,5";"";"3,0";"180,0";"5,9";"726,30";"0,0"
"31/03/2022";"1900";"23,1";"24,1";"22,0";"75,0";"";"";"";"";"";"";"979,8";"";"3,0";"180,0";"5,9";"1382,40";"0,0"
"31/03/2022";"2000";"23,2";"23,6";"22,9";"67,0";"";"";"";"";"";"";"979,8";"";"4,0";"225,0";"6,2";"645,30";"0,0"
"31/03/2022";"2100";"22,6";"23,1";"22,1";"67,0";"";"";"";"";"";"";"979,9";"";"4,0";"225,0";"6,1";"404,10";"0,0"
"31/03/2022";"2200";"21,4";"22,2";"20,7";"70,0";"";"";"";"";"";"";"980,3";"";"4,0";"225,0";"7,1";"59,40";"0,0"
"31/03/2022";"2300";"20,3";"20,8";"19,9";"71,0";"";"";"";"";"";"";"981,0";"";"4,0";"225,0";"5,8";"";"0,0"
"01/04/2022";"0000";"19,2";"19,9";"18,6";"79,0";"";"";"";"";"";"";"981,8";"";"1,0";"180,0";"3,6";"";"0,0"
"01/04/2022";"0100";"18,8";"19,1";"18,6";"85,0";"";"";"";"";"";"";"982,4";"";"1,0";"180,0";"2,2";"";"0,0"
"01/04/2022";"0200";"18,7";"18,9";"18,5";"79,0";"";"";"";"";"";"";"982,6";"";"2,0";"180,0";"4,1";"";"0,0"
"01/04/2022";"0300";"18,0";"18,8";"17,6";"76,0";"";"";"";"";"";"";"982,6";"";"1,0";"180,0";"2,8";"";"0,0"
"01/04/2022";"0400";"17,1";"17,4";"16,9";"84,0";"";"";"";"";"";"";"982,5";"";"1,0";"180,0";"2,5";"";"0,0"
"01/04/2022";"0500";"16,5";"16,8";"16,4";"89,0";"";"";"";"";"";"";"982,4";"";"2,0";"225,0";"3,3";"";"0,0"
"01/04/2022";"0600";"16,7";"17,1";"16,5";"87,0";"";"";"";"";"";"";"982,2";"";"1,0";"180,0";"2,4";"";"0,0"
"01/04/2022";"0700";"16,6";"16,8";"16,4";"90,0";"";"";"";"";"";"";"981,8";"";"1,0";"180,0";"2,5";"";"0,0"
"01/04/2022";"0800";"17,1";"17,4";"16,7";"91,0";"";"";"";"";"";"";"981,8";"";"1,0";"180,0";"2,8";"";"0,0"
"01/04/2022";"0900";"17,8";"18,9";"17,0";"93,0";"";"";"";"";"";"";"982,3";"";"1,0";"90,0";"5,9";"";"0,0"
"01/04/2022";"1000";"18,6";"18,9";"18,5";"94,0";"";"";"";"";"";"";"983,0";"";"2,0";"90,0";"4,9";"2,70";"0,0"
"01/04/2022";"1100";"18,6";"18,9";"18,5";"94,0";"";"";"";"";"";"";"983,9";"";"1,0";"135,0";"2,8";"126,90";"0,0"
"01/04/2022";"1200";"19,0";"19,4";"18,7";"90,0";"";"";"";"";"";"";"985,0";"";"2,0";"135,0";"4,4";"319,50";"0,0"
"01/04/2022";"1300";"20,0";"20,8";"19,3";"85,0";"";"";"";"";"";"";"985,4";"";"2,0";"90,0";"5,4";"781,20";"0,0"
"01/04/2022";"1400";"20,7";"21,6";"20,3";"81,0";"";"";"";"";"";"";"985,5";"";"3,0";"90,0";"6,6";"1099,80";"0,0"
"01/04/2022";"1500";"21,8";"22,2";"21,5";"79,0";"";"";"";"";"";"";"985,2";"";"3,0";"90,0";"5,8";"1446,30";"0,0"
"01/04/2022";"1600";"21,9";"22,4";"21,5";"80,0";"";"";"";"";"";"";"984,9";"";"2,0";"90,0";"5,2";"968,40";"0,0"
"01/04/2022";"1700";"21,5";"21,9";"21,2";"82,0";"";"";"";"";"";"";"984,4";"";"2,0";"90,0";"4,5";"615,60";"0,0"
"01/04/2022";"1800";"21,4";"21,8";"21,1";"86,0";"";"";"";"";"";"";"983,8";"";"2,0";"90,0";"3,2";"630,00";"0,0"
"01/04/2022";"1900";"21,0";"21,3";"20,8";"90,0";"";"";"";"";"";"";"983,5";"";"1,0";"90,0";"2,6";"448,20";"0,0"
"01/04/2022";"2000";"20,8";"21,0";"20,6";"93,0";"";"";"";"";"";"";"983,4";"";"1,0";"90,0";"2,9";"279,90";"0,2"
"01/04/2022";"2100";"20,3";"20,7";"20,1";"97,0";"";"";"";"";"";"";"983,5";"";"1,0";"90,0";"3,7";"136,80";"0,0"
"01/04/2022";"2200";"19,6";"20,3";"18,9";"100,0";"";"";"";"";"";"";"983,5";"";"1,0";"90,0";"3,7";"16,20";"1,0"
"01/04/2022";"2300";"19,0";"19,2";"18,8";"100,0";"";"";"";"";"";"";"983,9";"";"0,0";"135,0";"2,4";"";"0,0"
"02/04/2022";"0000";"18,9";"19,1";"18,8";"100,0";"";"";"";"";"";"";"984,4";"";"0,0";"180,0";"1,2";"";"0,0"
"02/04/2022";"0100";"18,7";"18,9";"18,5";"100,0";"";"";"";"";"";"";"984,5";"";"0,0";"180,0";"1,7";"";"0,2"
"02/04/2022";"0200";"18,2";"18,7";"18,0";"100,0";"";"";"";"";"";"";"984,4";"";"1,0";"180,0";"1,5";"1,80";"0,0"
"02/04/2022";"0300";"17,8";"18,2";"17,5";"100,0";"";"";"";"";"";"";"984,2";"";"0,0";"180,0";"1,5";"0,90";"0,0"
"02/04/2022";"0400";"17,3";"17,8";"17,0";"100,0";"";"";"";"";"";"";"983,9";"";"0,0";"180,0";"1,6";"";"0,0"
"02/04/2022";"0500";"17,0";"17,4";"16,6";"100,0";"";"";"";"";"";"";"983,5";"";"0,0";"225,0";"1,0";"";"0,0"
"02/04/2022";"0600";"16,8";"17,2";"16,5";"100,0";"";"";"";"";"";"";"982,9";"";"0,0";"135,0";"1,2";"";"0,0"
"02/04/2022";"0700";"16,8";"17,4";"16,2";"100,0";"";"";"";"";"";"";"982,5";"";"0,0";"90,0";"1,1";"";"0,0"
"02/04/2022";"0800";"17,0";"17,3";"16,7";"100,0";"";"";"";"";"";"";"982,5";"";"1,0";"45,0";"2,3";"";"0,0"
"02/04/2022";"0900";"16,8";"17,1";"16,4";"100,0";"";"";"";"";"";"";"982,9";"";"0,0";"180,0";"1,6";"";"0,0"
"02/04/2022";"1000";"16,9";"17,6";"16,3";"100,0";"";"";"";"";"";"";"983,3";"";"1,0";"135,0";"3,4";"6,30";"0,0"
"02/04/2022";"1100";"17,9";"18,5";"17,5";"100,0";"";"";"";"";"";"";"984,0";"";"1,0";"135,0";"2,9";"144,00";"0,0"
"02/04/2022";"1200";"18,9";"19,5";"18,3";"98,0";"";"";"";"";"";"";"984,5";"";"3,0";"90,0";"5,2";"377,10";"0,0"
"02/04/2022";"1300";"20,1";"20,7";"19,6";"92,0";"";"";"";"";"";"";"984,9";"";"2,0";"90,0";"4,0";"656,10";"0,0"
"02/04/2022";"1400";"21,2";"22,2";"20,5";"85,0";"";"";"";"";"";"";"985,1";"";"3,0";"90,0";"5,4";"1060,20";"0,0"
"02/04/2022";"1500";"23,0";"23,6";"22,2";"77,0";"";"";"";"";"";"";"984,9";"";"3,0";"90,0";"6,0";"1993,50";"0,0"
"02/04/2022";"1600";"24,2";"24,6";"23,5";"76,0";"";"";"";"";"";"";"984,1";"";"3,0";"90,0";"6,2";"2277,00";"0,0"
"02/04/2022";"1700";"24,8";"25,3";"24,3";"76,0";"";"";"";"";"";"";"983,3";"";"2,0";"90,0";"4,4";"1507,50";"0,0"
"02/04/2022";"1800";"25,6";"26,8";"24,8";"74,0";"";"";"";"";"";"";"982,2";"";"3,0";"90,0";"5,0";"1607,40";"0,0"
"02/04/2022";"1900";"25,6";"26,2";"25,3";"74,0";"";"";"";"";"";"";"981,6";"";"2,0";"90,0";"4,2";"1109,70";"0,0"
"02/04/2022";"2000";"26,3";"26,8";"25,7";"71,0";"";"";"";"";"";"";"981,1";"";"3,0";"90,0";"6,2";"1413,90";"0,0"
